,created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,retweeted_status,retweeted_text
91,Wed May 20 14:38:22 +0000 2020,1263116865284575232,1263116865284575232,"Here is a helpful video for our agriculture community, explaining how to begin the CFAP application with the USDA. Your local FSA agent is also ready to help you through this process. 
https://t.co/I1taRo1DTQ",False,"[0, 208]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/I1taRo1DTQ', 'expanded_url': 'https://www.youtube.com/watch?v=Rne7_cIVeFU&feature=youtu.be', 'display_url': 'youtube.com/watch?v=Rne7_c…', 'indices': [185, 208]}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1086316494450032640, 'id_str': '1086316494450032640', 'name': 'Congressman Jim Baird', 'screen_name': 'RepJimBaird', 'location': 'Indiana, USA', 'description': 'Lifelong Hoosier proudly representing the 4th Congressional District.', 'url': 'https://t.co/8voGTCDqS3', 'entities': {'url': {'urls': [{'url': 'https://t.co/8voGTCDqS3', 'expanded_url': 'http://baird.house.gov', 'display_url': 'baird.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4252, 'friends_count': 394, 'listed_count': 191, 'created_at': 'Fri Jan 18 17:36:49 +0000 2019', 'favourites_count': 15, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 442, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1086316494450032640/1547833353', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,4,5,False,False,False,en,,
92,Tue May 19 16:12:54 +0000 2020,1262778265644736512,1262778265644736512,"The IRS now has a dedicated hotline to help answer questions and provide additional assistance for Economic Impact Payments. Please call 800-919-9835 or visit their website: 
https://t.co/BQWorNfMDb",False,"[0, 198]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/BQWorNfMDb', 'expanded_url': 'https://www.irs.gov/coronavirus-tax-relief-and-economic-impact-payments', 'display_url': 'irs.gov/coronavirus-ta…', 'indices': [175, 198]}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1086316494450032640, 'id_str': '1086316494450032640', 'name': 'Congressman Jim Baird', 'screen_name': 'RepJimBaird', 'location': 'Indiana, USA', 'description': 'Lifelong Hoosier proudly representing the 4th Congressional District.', 'url': 'https://t.co/8voGTCDqS3', 'entities': {'url': {'urls': [{'url': 'https://t.co/8voGTCDqS3', 'expanded_url': 'http://baird.house.gov', 'display_url': 'baird.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4252, 'friends_count': 394, 'listed_count': 191, 'created_at': 'Fri Jan 18 17:36:49 +0000 2019', 'favourites_count': 15, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 442, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1086316494450032640/1547833353', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,1,False,False,False,en,,
93,Mon May 18 20:56:19 +0000 2020,1262487200043798528,1262487200043798528,"I am happy to work with President Trump and my colleagues in Congress to ensure Hoosiers are well-equipped to combat COVID-19. While we’ve made progress, there is more work to be done. I will continue to work and make sure Indiana has the resources it needs. https://t.co/ud0qzIFVJt",False,"[0, 258]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1262487154057531397, 'id_str': '1262487154057531397', 'indices': [259, 282], 'media_url': 'http://pbs.twimg.com/media/EYVBYK8X0AUMrmQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EYVBYK8X0AUMrmQ.jpg', 'url': 'https://t.co/ud0qzIFVJt', 'display_url': 'pic.twitter.com/ud0qzIFVJt', 'expanded_url': 'https://twitter.com/RepJimBaird/status/1262487200043798528/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 700, 'resize': 'fit'}, 'small': {'w': 680, 'h': 397, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 700, 'resize': 'fit'}}}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1086316494450032640, 'id_str': '1086316494450032640', 'name': 'Congressman Jim Baird', 'screen_name': 'RepJimBaird', 'location': 'Indiana, USA', 'description': 'Lifelong Hoosier proudly representing the 4th Congressional District.', 'url': 'https://t.co/8voGTCDqS3', 'entities': {'url': {'urls': [{'url': 'https://t.co/8voGTCDqS3', 'expanded_url': 'http://baird.house.gov', 'display_url': 'baird.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4252, 'friends_count': 394, 'listed_count': 191, 'created_at': 'Fri Jan 18 17:36:49 +0000 2019', 'favourites_count': 15, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 442, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1086316494450032640/1547833353', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,3,5,False,False,False,en,,
94,Fri May 15 13:23:34 +0000 2020,1261286099697184768,1261286099697184768,"My colleagues and I asked FEMA to fulfill Indiana’s request for assistance and clarity on depopulation activities for our livestock industry. COVID-19 has caused severe supply chain issues and our agriculture industry needs help. 

https://t.co/6LJ6JLlWe7",False,"[0, 255]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6LJ6JLlWe7', 'expanded_url': 'https://baird.house.gov/news/documentsingle.aspx?DocumentID=93', 'display_url': 'baird.house.gov/news/documents…', 'indices': [232, 255]}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1086316494450032640, 'id_str': '1086316494450032640', 'name': 'Congressman Jim Baird', 'screen_name': 'RepJimBaird', 'location': 'Indiana, USA', 'description': 'Lifelong Hoosier proudly representing the 4th Congressional District.', 'url': 'https://t.co/8voGTCDqS3', 'entities': {'url': {'urls': [{'url': 'https://t.co/8voGTCDqS3', 'expanded_url': 'http://baird.house.gov', 'display_url': 'baird.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4252, 'friends_count': 394, 'listed_count': 191, 'created_at': 'Fri Jan 18 17:36:49 +0000 2019', 'favourites_count': 15, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 442, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1086316494450032640/1547833353', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,4,3,False,False,False,en,,
95,Tue May 12 22:03:10 +0000 2020,1260329698351026180,1260329698351026180,"The VA has launched the COVID Coach app to help both Veterans and civilians cope with feelings of stress and anxiety during the COVID-19 pandemic. May is #MentalHealthAwarenessMonth and it’s important we all take time to care for ourselves and one another.
https://t.co/6e7ubyc1G3",False,"[0, 280]","{'hashtags': [{'text': 'MentalHealthAwarenessMonth', 'indices': [154, 181]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/6e7ubyc1G3', 'expanded_url': 'https://mobile.va.gov/app/covid-coach', 'display_url': 'mobile.va.gov/app/covid-coach', 'indices': [257, 280]}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1086316494450032640, 'id_str': '1086316494450032640', 'name': 'Congressman Jim Baird', 'screen_name': 'RepJimBaird', 'location': 'Indiana, USA', 'description': 'Lifelong Hoosier proudly representing the 4th Congressional District.', 'url': 'https://t.co/8voGTCDqS3', 'entities': {'url': {'urls': [{'url': 'https://t.co/8voGTCDqS3', 'expanded_url': 'http://baird.house.gov', 'display_url': 'baird.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4252, 'friends_count': 394, 'listed_count': 191, 'created_at': 'Fri Jan 18 17:36:49 +0000 2019', 'favourites_count': 15, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 442, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1086316494450032640/1547833353', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,1,False,False,False,en,,
96,Tue May 12 17:12:10 +0000 2020,1260256464217702401,1260256464217702401,"Congratulations to Purdue graduate student Bethany Rutherford on being selected for the Science Graduate Student Research Program. This grant program prepares students for STEM careers important to the advancement of American science and technology.
https://t.co/bIshuOzGcO",False,"[0, 273]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/bIshuOzGcO', 'expanded_url': 'https://science.osti.gov/WDTS/SCGSR/SCGSR-Awards', 'display_url': 'science.osti.gov/WDTS/SCGSR/SCG…', 'indices': [250, 273]}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1086316494450032640, 'id_str': '1086316494450032640', 'name': 'Congressman Jim Baird', 'screen_name': 'RepJimBaird', 'location': 'Indiana, USA', 'description': 'Lifelong Hoosier proudly representing the 4th Congressional District.', 'url': 'https://t.co/8voGTCDqS3', 'entities': {'url': {'urls': [{'url': 'https://t.co/8voGTCDqS3', 'expanded_url': 'http://baird.house.gov', 'display_url': 'baird.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4252, 'friends_count': 394, 'listed_count': 191, 'created_at': 'Fri Jan 18 17:36:49 +0000 2019', 'favourites_count': 15, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 442, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1086316494450032640/1547833353', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,0,3,False,False,False,en,,
97,Mon May 11 19:36:42 +0000 2020,1259930452028272647,1259930452028272647,"The Blue Angels will fly over Indianapolis at 2 p.m. tomorrow to salute the heroes who have worked tirelessly to save and protect us from the COVID-19 epidemic. 

Check out their flight path here:
https://t.co/l7sQX7lveJ",False,"[0, 220]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/l7sQX7lveJ', 'expanded_url': 'https://www.wthr.com/article/blue-angels-fly-over-indianapolis-tuesday', 'display_url': 'wthr.com/article/blue-a…', 'indices': [197, 220]}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1086316494450032640, 'id_str': '1086316494450032640', 'name': 'Congressman Jim Baird', 'screen_name': 'RepJimBaird', 'location': 'Indiana, USA', 'description': 'Lifelong Hoosier proudly representing the 4th Congressional District.', 'url': 'https://t.co/8voGTCDqS3', 'entities': {'url': {'urls': [{'url': 'https://t.co/8voGTCDqS3', 'expanded_url': 'http://baird.house.gov', 'display_url': 'baird.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4252, 'friends_count': 394, 'listed_count': 191, 'created_at': 'Fri Jan 18 17:36:49 +0000 2019', 'favourites_count': 15, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 442, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1086316494450032640/1547833353', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,4,False,False,False,en,,
98,Sun May 10 13:24:11 +0000 2020,1259474317181665285,1259474317181665285,Thank you to all the mothers for all the ways you go above and beyond every day for your families. Your love and dedication as mothers bring immense joy to this world. Happy Mothers Day! https://t.co/3a1czGGlQ4,False,"[0, 186]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1259474267789557760, 'id_str': '1259474267789557760', 'indices': [187, 210], 'media_url': 'http://pbs.twimg.com/media/EXqNLG9XgAAjVF6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EXqNLG9XgAAjVF6.jpg', 'url': 'https://t.co/3a1czGGlQ4', 'display_url': 'pic.twitter.com/3a1czGGlQ4', 'expanded_url': 'https://twitter.com/RepJimBaird/status/1259474317181665285/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1200, 'h': 700, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 700, 'resize': 'fit'}, 'small': {'w': 680, 'h': 397, 'resize': 'fit'}}}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1086316494450032640, 'id_str': '1086316494450032640', 'name': 'Congressman Jim Baird', 'screen_name': 'RepJimBaird', 'location': 'Indiana, USA', 'description': 'Lifelong Hoosier proudly representing the 4th Congressional District.', 'url': 'https://t.co/8voGTCDqS3', 'entities': {'url': {'urls': [{'url': 'https://t.co/8voGTCDqS3', 'expanded_url': 'http://baird.house.gov', 'display_url': 'baird.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4252, 'friends_count': 394, 'listed_count': 191, 'created_at': 'Fri Jan 18 17:36:49 +0000 2019', 'favourites_count': 15, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 442, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1086316494450032640/1547833353', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,6,False,False,False,en,,
99,Fri May 08 21:32:15 +0000 2020,1258872365045383168,1258872365045383168,"Read how our Indiana National Guard parachute riggers are helping out in the fight against COVID-19. 
https://t.co/fXa2IlxtRM",False,"[0, 125]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fXa2IlxtRM', 'expanded_url': 'https://www.army.mil/article/235363/indiana_guard_soldiers_trade_parachutes_for_sewing_machines', 'display_url': 'army.mil/article/235363…', 'indices': [102, 125]}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1086316494450032640, 'id_str': '1086316494450032640', 'name': 'Congressman Jim Baird', 'screen_name': 'RepJimBaird', 'location': 'Indiana, USA', 'description': 'Lifelong Hoosier proudly representing the 4th Congressional District.', 'url': 'https://t.co/8voGTCDqS3', 'entities': {'url': {'urls': [{'url': 'https://t.co/8voGTCDqS3', 'expanded_url': 'http://baird.house.gov', 'display_url': 'baird.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4252, 'friends_count': 394, 'listed_count': 191, 'created_at': 'Fri Jan 18 17:36:49 +0000 2019', 'favourites_count': 15, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 442, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1086316494450032640/1547833353', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,3,4,False,False,False,en,,
100,Fri May 08 16:12:23 +0000 2020,1258791869418549249,1258791869418549249,Today we celebrate the 75th anniversary of V-E Day and remember the brave Americans who defended freedom and stood up against evil. Thank you for your service! https://t.co/nkIQ8TbwOd,False,"[0, 159]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1258791853278797825, 'id_str': '1258791853278797825', 'indices': [160, 183], 'media_url': 'http://pbs.twimg.com/media/EXgghWzWoAE_x6I.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EXgghWzWoAE_x6I.jpg', 'url': 'https://t.co/nkIQ8TbwOd', 'display_url': 'pic.twitter.com/nkIQ8TbwOd', 'expanded_url': 'https://twitter.com/RepJimBaird/status/1258791869418549249/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 397, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1200, 'h': 700, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 700, 'resize': 'fit'}}}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1086316494450032640, 'id_str': '1086316494450032640', 'name': 'Congressman Jim Baird', 'screen_name': 'RepJimBaird', 'location': 'Indiana, USA', 'description': 'Lifelong Hoosier proudly representing the 4th Congressional District.', 'url': 'https://t.co/8voGTCDqS3', 'entities': {'url': {'urls': [{'url': 'https://t.co/8voGTCDqS3', 'expanded_url': 'http://baird.house.gov', 'display_url': 'baird.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4252, 'friends_count': 394, 'listed_count': 191, 'created_at': 'Fri Jan 18 17:36:49 +0000 2019', 'favourites_count': 15, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 442, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1086316494450032640/1547833353', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,2,5,False,False,False,en,,
101,Thu May 07 22:01:54 +0000 2020,1258517440096419841,1258517440096419841,"May is #MentalHealthAwarenessMonth. Check out this video from mental health professionals about how to care for ourselves and one another.

https://t.co/sinIluILaM",False,"[0, 163]","{'hashtags': [{'text': 'MentalHealthAwarenessMonth', 'indices': [7, 34]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1258013975289069568, 'id_str': '1258013975289069568', 'indices': [140, 163], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1258013975289069568/pu/img/s-xCkwaoy6Mkl29d.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1258013975289069568/pu/img/s-xCkwaoy6Mkl29d.jpg', 'url': 'https://t.co/sinIluILaM', 'display_url': 'pic.twitter.com/sinIluILaM', 'expanded_url': 'https://twitter.com/StateHealthIN/status/1258016706997477376/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1258016706997477376, 'source_status_id_str': '1258016706997477376', 'source_user_id': 584069282, 'source_user_id_str': '584069282'}]}","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",,,,,,"{'id': 1086316494450032640, 'id_str': '1086316494450032640', 'name': 'Congressman Jim Baird', 'screen_name': 'RepJimBaird', 'location': 'Indiana, USA', 'description': 'Lifelong Hoosier proudly representing the 4th Congressional District.', 'url': 'https://t.co/8voGTCDqS3', 'entities': {'url': {'urls': [{'url': 'https://t.co/8voGTCDqS3', 'expanded_url': 'http://baird.house.gov', 'display_url': 'baird.house.gov', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 4252, 'friends_count': 394, 'listed_count': 191, 'created_at': 'Fri Jan 18 17:36:49 +0000 2019', 'favourites_count': 15, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 442, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F5F8FA', 'profile_background_image_url': None, 'profile_background_image_url_https': None, 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1086318018630746113/kobDQry9_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1086316494450032640/1547833353', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,,False,1,4,False,False,False,en,,
